"x2univ1","x2univ2a","x2univ2b","w1student","w1parent","w1mathtch","w1scitch","w2student","w2w1stu"
"11",1,1,63.277939,81.758535,112.707569,91.115315,65.277783,65.1649
"11",1,6,187.547277,276.131226,267.872963,0,205.751393,206.773976
"11",1,1,113.838542,165.815987,123.624642,157.41742,118.943264,121.568351
"10",1,7,299.144477,444.098699,0,0,0,0
"11",1,6,227.513659,0,405.666475,323.619063,362.05592,452.696579
"11",1,1,215.078939,285.344534,260.501788,283.851207,204.045112,206.812077
"11",1,1,349.563395,400.220064,443.447792,618.473276,366.669927,364.89075
"11",1,1,24.484048,34.286607,36.641569,34.881806,25.982523,26.204424
"01",2,1,0,0,0,0,237.766808,0
"01",2,1,0,0,0,0,235.709522,0
"11",1,1,190.327472,0,324.10328,201.901578,208.585771,208.266335
"11",1,1,88.736896,121.330545,0,0,86.002768,87.057244
"11",1,1,50.403211,0,62.061598,68.564697,58.710543,70.461228
"10",1,7,159.086233,0,0,0,0,0
"11",1,1,69.758544,96.572061,113.127167,110.891422,67.494977,70.226112
"11",1,1,167.635657,0,291.900698,184.091004,187.614917,185.760712
"11",1,1,53.785026,81.131204,67.584832,0,56.450862,54.308542
"11",1,1,125.738298,162.161048,0,159.619615,130.475564,128.526856
"10",1,7,8.362197,13.126689,14.193522,13.386672,0,0
"11",1,1,84.55642,112.91498,120.424505,110.759061,83.778914,85.455052
"11",1,1,138.009476,178.56053,171.246342,0,142.25573,139.70286
"11",1,1,109.342543,140.966935,196.202085,180.118604,108.672909,106.051362
"11",1,1,45.169492,0,0,72.780901,51.064749,54.042697
"11",1,1,134.593112,163.932794,151.306003,0,137.956737,142.002242
"01",2,1,0,0,0,0,8.895979,0
"11",1,1,346.269571,475.757654,533.043154,490.869863,363.200217,363.576992
"01",2,2,0,0,0,0,13.63305,0
"11",1,1,66.662739,83.364154,93.489802,98.339145,67.830491,70.91843
"11",1,1,185.011105,227.103811,0,0,199.739599,201.400606
"10",1,7,299.366023,396.683334,0,442.779941,0,0
"11",1,1,330.696576,415.348904,548.88974,472.727063,321.691124,319.72794
"10",1,7,349.634899,460.092052,0,454.301906,0,0
"11",1,1,39.744226,49.050602,50.746886,50.048229,44.320285,44.302981
"10",1,7,160.531616,0,110.399711,198.902428,0,0
"11",1,1,170.134435,0,0,0,205.119507,220.969355
"11",1,1,190.327472,247.937494,324.10328,201.901578,196.586204,193.68134
"11",1,1,9.647795,11.867686,7.014579,10.179481,9.326485,10.744005
"11",1,1,122.167717,158.249171,157.78754,172.639804,157.691867,176.876973
"11",1,1,6.484984,8.506651,7.404521,5.520324,6.742262,6.143964
"11",1,1,33.05114,42.494758,20.746305,0,32.192633,32.61903
"11",1,1,324.820267,398.721582,546.607232,0,338.996303,350.126783
"01",2,1,0,0,0,0,748.372239,0
"11",1,1,90.802321,130.843651,115.897755,122.994255,75.715672,77.940296
"01",2,1,0,0,0,0,111.384402,0
"11",1,1,93.602145,133.504421,0,137.822377,106.945419,105.360778
"11",1,1,78.049984,97.329405,140.464832,0,81.799627,83.163986
"11",1,1,22.830077,0,29.513068,13.33099,29.34541,32.802837
"11",1,1,425.56926,0,0,0,476.633988,647.148881
"11",1,1,410.271042,562.384174,0,0,421.489643,423.328491
"11",1,1,29.291437,40.928241,41.967172,39.333119,29.244409,29.392379
"11",1,1,323.918967,0,432.32537,401.999263,345.562934,561.589675
"11",1,1,144.705792,187.224411,179.555334,180.180795,139.708053,137.466313
"11",1,1,31.02023,0,22.340397,48.460692,51.353235,64.078638
"10",1,7,146.092481,0,0,236.358214,0,0
"10",1,7,11.156041,0,7.735238,10.617844,0,0
"11",1,1,9.569471,13.241966,16.747897,11.724349,9.351204,9.351781
"11",1,1,81.301957,100.149899,95.181737,102.821543,85.011029,86.474827
"11",1,1,19.825049,22.955161,29.881684,28.004793,20.421955,20.632242
"11",1,1,93.291232,118.939175,167.208376,122.804542,158.290817,159.069513
"11",1,1,427.929693,543.034733,767.276384,582.320414,446.212002,438.977314
"11",1,1,334.75819,0,354.578393,359.036269,391.805164,392.036313
"11",1,1,241.516676,316.795849,267.165925,319.495694,212.146203,223.745516
"11",1,1,308.77378,462.486027,0,477.588496,331.647449,333.575224
"11",1,1,235.185597,304.28972,291.825419,292.84196,266.025474,262.021685
"11",1,1,65.529927,0,0,0,74.319667,82.861573
"11",1,1,82.559985,108.168613,0,0,85.994131,90.665659
"11",1,1,146.855802,187.3321,201.951554,211.086246,148.00557,146.399587
"11",1,1,182.002098,225.636579,242.912989,225.873495,193.788017,196.250475
"11",1,1,27.26776,36.384619,29.630396,31.731121,26.993199,27.476835
"11",1,1,48.464654,63.208635,77.747545,71.258824,47.737218,49.733125
"11",1,1,121.372134,0,0,150.660113,146.01552,182.87418
"11",1,1,17.490174,19.399941,18.515052,18.664523,17.214488,20.078532
"11",1,1,446.054656,549.055104,656.27029,691.304385,454.096533,510.615778
"11",1,1,98.498792,123.176283,0,145.302864,97.926262,100.395854
"11",1,1,28.111003,37.416069,31.121414,39.911523,30.758596,31.587091
"11",1,1,209.588256,278.039061,241.712226,269.943691,216.776495,216.82717
"11",1,1,421.956159,541.651724,712.19724,0,457.666271,462.309452
"11",1,1,75.731676,97.84944,134.889556,109.047729,74.047234,74.313462
"11",1,1,301.937559,405.949592,0,486.166682,285.87488,292.180386
"11",1,1,401.156189,0,0,0,550.641824,992.723285
"11",1,1,70.54653,0,74.696734,82.280869,82.350584,89.443782
"11",1,1,344.442266,0,419.13426,435.348654,378.842894,400.191059
"11",1,1,24.508003,0,29.868576,0,27.501282,28.652267
"11",1,1,214.147657,284.880923,0,0,236.43795,235.56103
"11",1,1,340.457228,443.386574,559.547302,506.917326,313.286917,320.898318
"11",1,1,552.182018,793.456244,1009.164842,980.18448,575.754255,568.100836
"11",1,1,125.369196,142.518231,205.432599,146.097593,113.275969,108.981305
"11",1,1,85.575479,102.02248,86.71507,0,85.84695,90.071516
"10",1,7,132.42565,196.458272,0,0,0,0
"11",1,1,116.146502,0,198.934513,180.291085,124.640968,133.822626
"11",1,1,219.373682,290.107262,251.693633,294.602877,213.573784,216.068471
"11",1,1,664.577044,0,1076.318368,0,763.717322,864.385019
"11",1,1,401.520193,0,0,621.041803,492.003144,512.83774
"11",1,1,28.800588,37.705823,43.604832,35.705762,31.378104,28.555349
"11",1,1,84.450391,113.714404,113.656761,107.727364,68.882086,70.557
"11",1,1,254.576149,0,271.163654,306.452223,321.001279,421.264189
"11",1,1,66.265673,95.603667,70.61934,78.082526,74.398489,83.545203
"11",1,1,222.923959,290.400577,379.610918,236.480308,221.169419,218.142404
"11",1,1,20.999648,27.38361,37.785707,32.605996,22.742149,23.724027
"11",1,1,103.251597,0,120.878595,0,109.890331,114.691058
"11",1,1,27.226637,32.412029,0,0,32.01797,32.700026
"11",1,1,95.756917,0,119.688035,126.820624,106.307251,116.581572
"11",1,1,59.588954,78.318112,71.203679,0,70.579098,73.445148
"11",1,1,233.425568,267.252228,296.118113,412.993689,229.021932,228.542531
"11",1,1,124.753005,161.960953,211.962907,0,192.677193,194.669599
"11",1,1,31.172024,0,37.601453,0,40.677467,43.13666
"11",1,1,64.195177,0,14.894668,65.764271,95.218353,134.123417
"11",1,2,301.401659,396.620897,0,391.62952,354.77082,356.437945
"11",1,1,301.367569,413.743282,550.891282,551.152057,325.696093,322.047787
"11",1,1,272.351897,307.747273,449.342313,408.17024,237.327973,261.706008
"11",1,1,6.559227,7.831969,6.7047,6.854439,6.466203,6.729945
"11",1,1,28.932047,34.228846,0,44.32873,33.542152,50.873464
"11",1,1,182.431788,0,0,232.443628,197.584461,235.518503
"11",1,1,44.017788,48.667261,43.545173,48.111579,42.571886,44.626028
"11",1,1,74.63676,97.507666,0,0,74.769058,77.430991
"11",1,1,32.717942,44.543359,34.543885,0,32.861868,33.172566
"11",1,1,210.072022,272.115449,271.321658,296.860688,199.643725,198.010815
"10",1,7,102.792999,153.964905,150.34331,0,0,0
"11",1,6,90.007256,0,0,0,126.919545,152.324048
"11",1,1,572.074924,0,0,0,705.755594,864.703908
"11",1,1,149.55542,182.540023,153.329325,172.768638,146.871232,152.458794
"11",1,1,4.270213,5.495442,0,5.199253,3.891209,3.815913
"11",1,1,353.087701,0,505.20356,0,517.154101,617.883474
"11",1,1,107.525727,0,0,196.704678,157.836548,174.408498
"01",2,1,0,0,0,0,76.343918,0
"11",1,1,346.51439,0,0,522.71435,386.245433,609.75066
"11",1,1,48.975007,0,60.575064,63.964805,56.286822,57.508251
"11",1,1,348.310333,456.876392,385.301147,460.770052,360.429985,364.593467
"01",2,1,0,0,0,0,90.644873,0
"11",1,2,37.864679,48.702061,63.821993,51.852055,40.272688,39.316364
"10",1,7,399.692378,527.921948,537.423474,599.087134,0,0
"11",1,1,309.744986,412.231097,0,0,326.117202,330.164595
"11",1,1,29.153935,34.602531,0,44.116984,30.185624,29.144072
"11",1,1,171.44138,221.102991,202.049163,217.637804,152.439047,151.305949
"01",2,3,0,0,0,0,35.78258,0
"11",1,1,187.441794,249.461136,228.088377,236.912077,180.880062,182.899004
"11",1,1,51.971737,68.947275,74.669606,83.741253,62.399294,64.624072
"10",1,7,53.455107,0,60.989975,65.338977,0,0
"10",1,9,223.799983,289.558693,277.697804,278.665133,0,0
"11",1,2,105.780253,150.521614,162.883204,185.973459,174.086601,181.493422
"11",1,1,34.470558,38.583004,39.7678,37.076427,33.818198,35.233056
"01",2,1,0,0,0,0,72.914532,0
"01",2,1,0,0,0,0,87.047016,0
"11",1,4,96.118678,129.574619,46.478087,102.235417,91.539793,91.735338
"11",1,1,84.109136,111.327837,87.808135,0,85.914934,86.483493
"11",1,1,225.606681,299.160605,214.644177,254.259794,224.042442,222.030824
"10",1,7,104.711105,164.112928,168.727665,0,0,0
"11",1,1,290.50323,0,518.692024,406.934818,378.416014,489.06244
"11",1,1,57.209876,0,0,0,68.653659,87.054075
"11",1,1,35.349946,46.283828,42.160644,47.387976,36.517754,37.155127
"11",1,1,348.310333,456.876392,0,460.770052,357.793345,404.716371
"10",1,7,72.035192,0,111.856315,0,0,0
"11",1,1,263.485265,352.795036,0,0,233.429473,238.427131
"11",1,1,122.326167,148.937574,204.484713,161.821884,128.503565,129.652081
"10",1,7,187.441794,249.461136,0,0,0,0
"11",1,1,252.865847,314.50017,0,0,261.252524,265.848661
"01",2,1,0,0,0,0,9.236223,0
"11",1,1,75.401158,102.829508,0,0,66.79758,68.648846
"11",1,1,204.37189,280.579283,373.585959,373.762803,211.041459,210.50878
"10",1,7,90.444323,0,0,0,0,0
"11",1,1,31.517363,41.726068,0,0,33.970837,32.47412
"11",1,1,248.391897,351.949491,377.366156,304.335708,235.544252,233.526637
"11",1,1,69.455782,89.757172,103.224954,84.56344,64.529434,64.904156
"11",1,6,944.339334,1296.919776,0,0,1279.143815,1268.887126
"11",1,2,247.269151,332.448906,0,398.141998,321.631595,326.1574
"11",1,1,15.644395,20.951703,22.908914,16.19773,18.697888,17.68382
"10",1,7,17.146617,0,10.23232,13.877902,0,0
"11",1,1,1777.498222,2386.231726,0,2825.707584,2087.4864,2138.492844
"11",1,1,205.047376,272.891922,249.511714,259.164185,206.554024,212.689488
"10",1,9,32.726935,0,42.073542,0,0,0
"11",1,1,117.683369,157.57279,0,202.678154,115.759909,118.727708
"11",1,1,73.779919,87.959897,74.762431,0,65.154599,73.544683
"01",2,1,0,0,0,0,300.117577,0
"10",1,7,82.687809,0,0,0,0,0
"11",1,1,505.993402,652.565062,0,642.337882,481.149826,483.217537
"11",1,1,180.571153,246.725115,241.195622,248.344987,173.640902,176.028084
"01",2,1,0,0,0,0,159.631148,0
"11",1,1,75.875389,101.593767,136.57643,130.675081,71.516312,92.88225
"11",1,1,68.076805,90.145943,84.20125,88.913098,73.582583,74.155398
"10",1,7,137.237196,246.570541,0,0,0,0
"11",1,1,81.000781,106.590663,94.923586,105.249245,79.009027,80.446891
"11",1,1,377.887851,559.647569,540.688012,0,364.050091,376.807034
"11",1,1,150.919499,201.584393,234.347944,211.420418,194.500008,241.249953
"11",1,1,218.884636,289.460531,251.132537,293.946124,218.728698,220.651231
"11",1,1,191.755638,261.50975,218.40529,243.071766,77.528692,83.234721
"11",1,1,245.629403,0,0,0,297.24898,502.703798
"11",1,1,92.904213,125.09767,125.034257,118.511304,96.980246,98.226571
"11",1,1,288.614642,373.417717,358.121798,0,281.239107,276.922001
"11",1,1,351.005895,457.124385,0,0,312.477781,318.937409
"11",1,1,189.529761,0,230.629118,0,221.388377,264.677359
"11",1,1,68.155967,81.516967,73.750682,88.834879,63.805723,67.818222
"11",1,1,375.98412,431.857043,0,0,381.249556,378.84584
"11",1,1,26.756296,0,26.237025,27.546269,28.748173,31.840732
"11",1,1,70.54653,94.984302,74.696734,82.280869,70.385355,70.781133
"11",1,1,106.571085,143.662612,191.768409,176.051107,110.559601,116.133977
"10",1,7,529.215214,0,0,0,0,0
"11",1,1,157.498369,208.281232,180.702336,211.508839,163.50495,166.249346
"11",1,1,227.937019,301.431713,261.518593,306.102816,234.301274,236.816826
"10",1,7,75.665429,97.858582,98.136674,95.428703,0,0
"11",1,1,32.64399,0,41.750711,40.298944,36.74351,40.307443
"11",1,1,185.011105,227.103811,0,0,248.027072,314.640496
"11",1,1,18.356672,26.636796,21.218526,27.434292,18.607543,18.61042
"11",1,2,218.93801,0,312.008294,354.005092,254.919551,276.082494
"11",1,1,10.369187,14.486943,0,0,13.019924,13.091245
"11",1,1,164.663065,214.504755,280.400086,174.676479,168.541009,166.060707
"11",1,1,104.39695,135.229922,134.835441,147.527264,106.004768,105.027616
"01",2,4,0,0,0,0,107.690217,0
"11",1,1,272.351897,307.747273,449.342313,408.17024,251.281016,276.441987
"11",1,1,42.592232,0,39.816788,31.116064,62.803792,71.556392
"10",1,7,222.668463,292.072771,246.316018,294.561917,0,0
"11",1,1,148.089541,204.254033,0,0,142.471583,143.86426
"11",1,1,23.416053,35.849149,25.931572,0,22.870753,23.465922
"11",1,1,224.562157,298.735347,229.375052,247.314068,218.069182,216.53267
"01",2,4,0,0,0,0,250.677123,0
"01",2,1,0,0,0,0,228.374994,0
"11",1,1,327.145637,424.68167,529.830005,493.496732,320.137901,328.543562
"01",2,6,0,0,0,0,989.540419,0
"11",1,2,30.625486,40.098072,0,0,30.018665,30.798131
"11",1,3,182.049052,251.09304,215.7392,224.196987,193.304062,196.497227
"10",1,7,196.629065,253.754966,0,0,0,0
"11",1,6,77.943376,106.790664,140.253139,0,83.254347,84.763328
"11",1,1,18.312001,22.58683,32.730498,31.23435,21.061139,37.382618
"11",1,1,162.528553,224.141133,356.016858,300.227638,194.885801,198.261322
"11",1,1,109.565628,0,0,0,159.020202,201.638977
"11",1,1,219.866591,288.397573,243.216585,290.855398,227.00098,231.554008
"01",2,1,0,0,0,0,23.434242,0
"11",1,1,54.255412,59.986257,53.672878,59.301335,54.128038,56.348993
"11",1,1,110.775164,145.592449,0,0,110.980432,112.202694
"01",2,2,0,0,0,0,330.859639,0
"11",1,1,155.4349,201.341603,0,0,162.203638,161.582422
"11",1,1,56.24479,67.270775,60.861753,73.309782,61.155432,63.178801
"11",1,1,246.926085,319.566677,0,453.429959,240.956963,243.953707
"11",1,6,401.520193,0,587.256673,0,503.008735,527.645389
"10",1,7,230.972499,298.919873,0,424.134415,0,0
"11",1,1,190.861014,247.764802,0,0,187.946893,190.440914
"11",1,1,124.710485,0,177.724761,0,226.390991,235.314662
"11",1,1,333.091933,0,0,0,361.214364,486.571212
"11",1,1,381.727472,548.238456,561.16824,0,395.823964,400.743903
"11",1,1,64.963168,90.48671,0,90.658184,65.907099,66.921732
"11",1,1,149.171531,201.049227,218.127465,255.099463,155.994659,161.619776
"11",1,6,45.116325,0,47.787551,48.388352,46.710083,53.127213
"11",1,1,220.474288,0,309.919124,0,239.280614,409.361706
"11",1,1,156.691402,244.284403,0,0,155.585658,159.988549
"10",1,7,257.280931,0,422.845629,383.073557,0,0
"11",1,1,198.193412,262.94256,240.05018,261.566471,227.85988,230.67142
"11",1,1,13.63359,0,16.64146,17.230949,15.72481,15.986373
"11",1,1,124.710485,173.273579,177.724761,201.646789,124.037033,122.453226
"01",2,1,0,0,0,0,350.141042,0
"11",1,1,137.584477,175.505419,189.201916,197.759914,126.444333,125.59894
"11",1,3,165.04441,246.43037,240.740481,262.109425,165.997268,168.812166
"11",1,1,356.857654,428.809282,457.453579,492.246453,342.187333,361.73327
"11",1,1,349.634899,460.092052,0,454.301906,357.342894,359.893984
"11",1,1,360.134739,437.514096,383.60016,433.520939,363.69765,370.387402
"01",2,1,0,0,0,0,59.251807,0
"10",1,7,505.334799,643.32731,0,0,0,0
"11",1,1,6.916097,8.553575,4.127211,5.597659,7.013378,7.305078
"11",1,1,26.115123,32.211544,46.677638,44.54395,31.69368,31.392773
"10",1,7,291.854371,0,209.354063,390.901026,0,0
"10",1,7,30.432478,0,53.180424,28.858082,0,0
"11",1,1,222.923959,290.400577,379.610918,236.480308,229.540025,226.389621
"11",1,1,517.03792,656.111396,927.047111,703.577575,535.842623,530.497598
"11",1,1,764.399396,1050.450074,1351.528675,1339.81903,558.994731,577.32476
"10",1,7,273.802793,342.739091,0,286.559318,0,0
"11",1,1,152.903406,197.517071,267.339106,0,154.916504,163.786307
"11",1,1,35.201235,46.08912,0,47.188623,31.873541,32.431774
"11",1,1,50.010714,55.471429,52.941211,53.368601,49.189373,51.906122
"01",2,1,0,0,0,0,11.621197,0
"11",1,1,167.988805,219.399314,230.952866,249.473126,166.524136,170.895162
"11",1,1,149.18314,192.752724,265.717711,0,143.051696,149.684685
"11",1,1,93.55391,0,131.202777,138.008302,87.849551,129.1597
"11",1,1,308.77378,462.486027,451.607332,477.588496,328.989169,331.163544
"11",1,1,223.374709,333.524245,325.823424,0,259.923435,320.921086
"01",2,1,0,0,0,0,263.214891,0
"01",2,1,0,0,0,0,181.542673,0
"11",1,1,137.799166,188.283203,184.063484,189.519375,146.071179,147.326352
"01",2,1,0,0,0,0,169.815424,0
"10",1,7,42.504906,56.141941,58.647677,68.229401,0,0
"11",1,1,111.941258,135.163454,201.415446,0,118.786458,124.063574
"11",1,1,29.919124,0,45.957582,0,42.69673,42.868576
"11",1,1,34.423708,0,0,40.058401,37.557031,45.564806
"11",1,1,272.812579,0,357.902658,0,306.900415,430.703159
"11",1,1,54.495838,72.162298,67.403541,71.1754,53.145844,53.809646
"11",1,1,429.417922,546.6797,770.383512,574.531351,445.006626,437.947399
"11",1,1,118.839609,158.366579,200.584312,0,121.314225,118.855726
"11",1,1,35.100944,42.364721,41.276172,0,30.660085,32.684124
"11",1,1,271.534604,369.849794,0,387.357888,265.628777,267.702925
"11",1,1,56.092209,74.706543,0,0,52.127068,53.842535
"01",2,6,0,0,0,0,47.682035,0
"10",1,7,145.828143,200.018106,219.098698,0,0,0
"11",1,1,109.24371,138.987818,0,132.657404,102.735181,105.987077
"11",1,2,23.608603,30.452068,16.369442,22.469661,22.906594,22.674972
"11",1,1,154.907141,208.233224,206.709523,228.461303,154.380387,153.940914
"11",1,1,348.310333,0,385.301147,460.770052,456.391722,532.272912
"11",1,1,75.821072,94.816979,106.33372,111.849281,98.565536,101.124174
"01",2,2,0,0,0,0,229.387766,0
"11",1,1,122.167717,158.249171,157.78754,0,124.586741,125.616923
"11",1,1,364.769752,455.142079,386.366865,391.224397,356.365933,353.421197
"01",2,1,0,0,0,0,623.253174,0
"11",1,1,125.497135,172.460202,0,219.968056,140.477994,147.693178
"11",1,1,138.965703,164.937085,189.093093,210.288857,137.277101,132.971825
"01",2,1,0,0,0,0,117.909388,0
"10",1,7,375.819487,500.167835,457.315602,475.007059,0,0
"11",1,1,23.282855,28.7181,0,0,22.62775,22.330928
"11",1,1,75.779608,103.826074,136.359604,103.897973,80.5485,81.766432
"11",1,1,803.55477,1054.017551,888.892878,0,543.354653,596.437677
"11",1,1,56.87527,71.219175,63.942512,0,54.517504,56.795601
"01",2,1,0,0,0,0,158.370355,0
"11",1,1,25.126227,32.034658,0,40.245234,25.773801,25.93114
"11",1,1,23.340063,30.674234,0,0,23.398894,23.182988
"11",1,1,1672.318656,0,2886.996162,2455.084544,2012.498507,2465.337676
"11",1,1,188.997366,251.531404,0,0,196.940362,197.776683
"11",1,1,449.644383,0,478.942014,541.270347,534.296484,587.248836
"11",1,1,50.218122,59.078554,75.313247,55.738751,57.09921,51.977323
"10",1,9,62.959923,0,0,0,0,0
"11",1,1,75.933888,95.980581,0,91.477095,76.211561,82.819978
"11",1,1,81.301957,100.149899,0,102.821543,84.215486,85.217896
"10",1,7,43.46192,0,0,0,0,0
"11",1,1,1275.153122,1911.142207,2218.113288,2266.31349,1398.078261,1431.362307
"11",1,1,254.24256,308.370874,233.904353,323.940601,261.520682,443.569969
"11",1,1,127.625929,0,171.604899,191.294747,165.533363,266.244958
"11",1,1,194.525841,258.8891,236.708594,245.865771,206.203465,207.400415
"10",1,7,183.748917,239.982577,252.620042,272.877808,0,0
"11",1,1,9.665946,15.716199,0,0,9.526302,9.284081
"11",1,1,41.117495,51.418907,0,60.655463,41.13977,42.261362
"11",1,1,136.592427,168.978277,193.772641,237.869311,137.309036,135.536418
"11",1,1,146.092481,182.51704,260.949739,236.358214,136.833757,139.049732
"11",1,1,68.557626,0,89.153932,79.826419,74.328692,105.051468
