"x2univ1","x2univ2a","x2univ2b","w1student","w1parent","w1mathtch","w1scitch","w2student","w2w1stu"
"11",1,1,70.971304,87.330702,79.890007,95.667544,65.82795,69.894435
"11",1,1,71.924122,0,93.284268,0,100.430388,127.20797
"11",1,1,9.806066,12.053074,13.40897,6.639904,9.966733,10.029173
"11",1,1,349.634899,0,409.731832,454.301906,393.853642,440.37543
"11",1,1,267.61283,348.519361,439.826282,398.457042,284.016788,293.531642
"10",1,7,182.054764,212.370401,223.194612,235.730846,0,0
"11",1,1,32.317409,39.891513,35.028102,38.738883,35.521439,37.118406
"11",1,1,189.309446,224.455466,329.640843,207.892322,196.815844,193.900535
"11",1,1,9.279058,13.136905,9.108565,0,9.517069,9.634514
"11",1,2,344.442266,0,419.13426,435.348654,415.362905,453.016564
"10",1,7,92.6358,0,0,119.354023,0,0
"11",1,1,186.160249,230.791635,248.462754,0,183.129225,186.066164
"11",1,1,159.582387,179.772439,255.758335,184.646763,160.074972,155.440738
"11",1,1,48.975007,64.851724,60.575064,63.964805,48.290154,48.619457
"01",2,1,0,0,0,0,110.011561,0
"11",1,2,330.837787,453.500044,0,0,344.748145,344.470065
"11",1,1,254.24256,308.370874,233.904353,323.940601,240.925014,394.40146
"11",1,1,450.99214,549.659329,510.695268,531.583417,459.957482,469.996748
"01",2,4,0,0,0,0,85.676244,0
"11",1,1,28.365809,35.411577,0,0,25.957283,25.666198
"11",1,1,400.408053,535.108565,679.402278,619.892921,390.046877,403.818518
"01",2,6,0,0,0,0,93.230634,0
"11",1,1,119.603878,157.128618,119.244816,125.02863,112.983344,114.462353
"11",1,1,70.028235,93.695757,0,65.516986,71.791929,71.829004
"11",1,1,43.329941,58.85869,62.845739,57.411518,41.635136,41.039996
"11",1,1,377.950355,0,435.879488,486.789269,408.469186,505.287722
"11",1,1,41.919564,62.087073,0,0,45.224581,46.290258
"01",2,1,0,0,0,0,244.028469,0
"11",1,1,252.084461,0,0,0,313.370345,436.207082
"11",1,2,53.509414,0,80.369999,0,77.529647,87.038685
"11",1,2,105.318257,189.222605,176.932422,128.653758,105.803867,107.152541
"11",1,1,915.586473,1236.966244,0,1289.073223,861.130844,876.128788
"11",1,1,418.299035,523.615662,471.26912,437.787667,401.256624,401.644402
"11",1,1,212.844913,271.509085,292.697737,305.937069,202.485646,200.794543
"11",1,1,152.197118,197.786374,174.899329,0,125.321463,146.301038
"11",1,1,63.478568,0,66.483209,74.953449,74.554527,79.415132
"11",1,1,249.320048,343.72968,245.858779,266.035112,243.90019,247.466845
"11",1,1,197.053563,256.699498,335.556951,209.036693,200.880723,198.326023
"11",1,1,45.086373,58.902168,0,73.46774,47.555681,48.935654
"11",1,1,86.979777,0,0,153.104388,86.298959,93.258138
"11",1,1,96.096743,124.478301,124.115184,0,115.972963,114.582522
"11",1,1,92.172873,109.047625,120.420402,0,95.584325,91.66007
"10",1,7,395.201468,536.074119,451.954554,502.66105,0,0
"11",1,1,23.739953,29.371969,0,32.555667,23.32904,24.245754
"10",1,7,39.78801,44.677902,62.599237,0,0,0
"01",2,1,0,0,0,0,39.894646,0
"11",1,1,65.56728,87.578745,101.812935,0,65.467674,64.15311
"11",1,2,382.496437,538.392596,604.510133,674.448988,429.424458,455.236822
"11",1,1,192.574049,255.468072,0,0,204.286135,205.355474
"11",1,1,217.296486,280.240995,0,275.848981,223.916354,222.358665
"11",1,1,578.291388,805.813423,738.384417,788.679887,587.95202,595.994575
"11",1,1,459.653017,575.381483,517.859844,481.068339,472.081324,470.221452
"11",1,1,89.124507,0,102.25507,119.687722,108.256309,115.406381
"11",1,1,13.556909,17.722836,20.367104,14.66161,14.085953,14.255919
"11",1,1,105.843363,135.01584,145.552518,0,106.35136,105.391595
"10",1,7,286.102777,0,0,0,0,0
"11",1,1,250.131476,0,435.549057,274.684726,261.081598,267.349962
"11",1,1,211.19704,274.163863,342.044997,0,206.850124,212.797895
"11",1,1,115.833818,136.271414,0,128.567778,124.531195,113.264923
"11",1,1,137.802211,190.236828,188.443929,185.089268,146.014011,146.813434
"01",2,1,0,0,0,0,814.77323,0
"11",1,1,380.753431,483.168944,682.689518,0,378.655503,374.712027
"11",1,1,164.00412,0,294.976785,0,269.685811,298.806318
"01",2,1,0,0,0,0,286.204296,0
"11",1,1,376.398153,466.186781,0,0,340.746519,333.358817
"10",1,7,191.667119,249.613227,0,0,0,0
"11",1,6,59.498773,83.44318,58.783018,0,73.370613,72.835444
"11",1,1,143.47508,188.195326,158.712239,189.799192,130.760448,134.73485
"11",1,1,142.201713,176.294165,189.792554,176.479273,143.47261,145.730869
"01",2,2,0,0,0,0,274.394362,0
"11",1,1,184.115803,245.357304,0,0,181.559077,184.426837
"11",1,1,372.531678,485.157989,0,554.673969,345.783116,362.959795
"11",1,1,271.266346,370.675047,455.622129,354.540871,291.614534,293.095451
"11",1,1,234.176518,302.010685,275.984535,297.277491,231.970559,232.631895
"01",2,6,0,0,0,0,32.967351,0
"11",1,1,302.888411,404.782525,513.933411,468.917597,308.960599,316.339627
"10",1,7,254.441166,0,334.057689,0,0,0
"10",1,7,250.089608,371.273676,321.995089,0,0,0
"11",1,1,10.196992,14.211533,17.784677,13.087986,9.878174,9.614274
"11",1,1,33.042307,43.753962,40.868598,0,45.674816,46.067264
"11",1,1,138.965703,164.937085,189.093093,210.288857,140.223226,137.283437
"11",1,1,118.407336,156.585912,135.852087,0,123.079759,123.643035
"11",1,1,147.051016,181.141327,172.155403,185.973535,136.582921,140.353428
"11",1,1,182.607242,213.701481,234.758727,232.07321,175.841903,182.830026
"10",1,7,197.854497,271.631646,0,0,0,0
"10",1,7,145.709028,194.624725,0,0,0,0
"11",1,1,47.862733,49.872585,74.63292,44.060367,43.481543,47.2583
"10",1,7,186.589921,250.28448,0,0,0,0
"10",1,7,12.402092,17.162522,0,14.367678,0,0
"11",1,1,123.894891,169.402303,212.205872,0,117.616233,119.603556
"11",1,1,112.650669,0,147.786345,141.338445,128.305463,149.701159
"11",1,1,74.63676,0,112.102823,121.619766,101.560447,133.537033
"11",1,1,117.177204,0,0,0,134.962456,150.139978
"11",1,5,101.561859,0,137.17802,123.735323,121.472523,145.18321
"11",1,1,1143.846031,1427.235831,1211.57032,0,1226.952921,1219.530674
"11",1,1,70.54653,94.984302,74.696734,82.280869,69.721458,69.994054
"11",1,1,376.398153,466.186781,0,0,346.866591,338.490876
"11",1,1,964.195274,1197.921285,1638.255217,1526.007562,1090.489365,1099.343023
"11",1,1,130.438174,148.32621,125.398622,161.275312,139.644045,131.885733
"10",1,7,160.923636,0,190.704297,198.180622,0,0
"11",1,1,116.146305,155.015074,0,0,116.979279,119.737826
"11",1,1,35.805328,45.886494,0,0,35.722035,35.781071
"11",1,1,170.11488,228.676159,227.002872,0,165.332173,165.33636
"11",1,1,311.620146,388.824567,330.070403,334.220156,319.286044,317.465589
"11",1,1,32.150869,40.166896,57.427739,52.015832,37.548261,36.77768
"01",2,1,0,0,0,0,396.994286,0
"11",1,1,89.758048,0,103.519494,0,95.146038,129.197604
"11",1,1,120.222699,140.467957,0,0,130.27979,128.816939
"11",1,1,49.281403,0,51.426138,67.190138,58.664797,60.463685
"11",1,1,684.196679,0,0,0,887.468995,1046.916229
"11",1,1,212.844913,271.509085,292.697737,305.937069,200.406999,198.641711
"11",1,1,162.439131,0,237.580739,251.248861,191.863258,194.449279
"11",1,1,234.767819,302.773269,276.681402,298.028123,258.796602,259.420412
"11",1,1,355.925982,475.037864,779.635369,0,363.559954,371.036356
"01",2,6,0,0,0,0,296.395637,0
"11",1,1,188.583766,279.290393,0,296.672036,184.17976,188.547668
"11",1,1,23.145798,28.636858,16.130968,31.740876,23.821873,24.787755
"11",1,1,182.261926,226.687025,252.762042,221.7,187.864732,190.284773
"01",2,1,0,0,0,0,183.254363,0
"11",1,1,66.611516,79.413777,67.498568,88.383607,61.728326,64.177929
"11",1,1,115.129874,135.008099,167.896507,0,122.981543,112.065565
"11",1,1,1604.350231,1972.906017,2916.332323,2689.994051,1623.03666,1615.547365
"11",1,1,38.880415,43.125802,41.158705,41.490976,40.358086,41.92496
"11",1,1,275.055694,365.00045,361.122655,401.6431,256.49512,273.363879
"11",1,1,666.081639,913.039756,1119.823358,0,684.42857,686.704734
"11",1,1,71.613167,101.83492,45.267629,0,83.228995,84.445269
"11",1,2,113.551093,144.847969,156.151949,0,128.735079,133.157021
"11",1,1,115.237387,158.942359,0,0,86.770528,87.841075
"11",1,1,55.68235,65.296417,81.202835,63.231102,57.281582,53.019605
"11",1,1,38.880415,43.125802,41.158705,0,40.285886,41.839754
"11",1,1,72.409085,79.497573,47.055221,98.465225,66.095583,67.93293
"11",1,1,529.215214,687.251853,0,764.288137,514.920893,528.992255
"11",1,1,185.647599,243.512745,205.363511,245.588046,179.194994,181.444774
"10",1,9,30.163005,0,48.407924,0,0,0
"11",1,1,113.805738,148.212263,0,169.448893,117.136483,118.909227
"11",1,1,271.102546,373.084508,369.451603,378.418327,252.803382,255.593872
"11",1,2,5.824744,7.727281,8.368613,0,6.677459,6.860462
"11",1,1,70.759143,91.513251,91.773312,89.240931,68.216548,70.154399
"11",1,1,217.296486,280.240995,0,0,224.039926,220.01885
"11",1,1,120.16183,140.171097,147.315414,155.58972,124.138503,128.249522
"11",1,1,54.000098,69.838671,70.037137,68.104541,57.711878,59.475069
"11",1,1,72.564467,0,78.521063,94.580944,94.837697,140.382585
"01",2,1,0,0,0,0,114.636907,0
"11",1,1,356.81619,0,549.27849,505.820693,403.151734,406.369808
"01",2,1,0,0,0,0,131.71933,0
"11",1,1,70.164321,81.916631,73.440569,0,75.092642,75.426583
"11",1,1,83.501443,120.470278,88.987502,0,82.186609,83.753314
"11",1,1,60.336836,87.461347,0,83.861433,77.576073,76.11203
"11",1,5,80.685629,104.351238,104.647781,101.760144,110.74607,114.422427
"11",1,1,138.009476,178.56053,171.246342,0,142.754937,140.079697
"11",1,1,41.928798,49.32667,62.881562,46.538157,43.364611,39.529262
"11",1,1,39.257666,50.28992,0,0,39.314702,40.074349
"11",1,1,225.606681,299.160605,214.644177,254.259794,237.999693,237.939118
"10",1,7,120.484841,0,160.936094,165.706458,0,0
"11",1,1,364.419038,454.704474,385.995386,390.848247,382.66028,379.819505
"11",1,1,271.836423,350.797406,0,0,254.656948,262.389141
"11",1,1,123.328914,175.492747,189.905092,216.825958,124.053221,128.616186
"11",1,1,18.995755,24.201179,0,0,20.887067,20.699738
"11",1,1,10.54133,14.761711,0,0,10.777394,10.822478
"01",2,1,0,0,0,0,106.384311,0
"11",1,1,115.448389,140.027384,106.213062,0,130.363463,131.897982
"11",1,1,222.605987,288.013869,276.216258,277.178427,205.903831,204.132612
"11",1,1,21.95368,27.080043,27.30502,31.962292,22.556322,22.443678
"11",1,1,184.080942,248.649411,248.635259,224.27036,188.32718,191.345941
"11",1,1,287.374197,430.248684,378.416469,407.429769,294.171171,293.356371
"11",1,1,133.471855,183.419193,235.990557,233.945935,129.63659,133.12429
"11",1,1,116.785394,160.33302,213.480355,213.58141,107.477337,109.653256
"11",1,1,154.191716,184.550192,204.594335,0,147.026289,146.654634
"11",1,2,435.378885,594.291153,578.904299,599.368128,580.862589,589.879189
"11",1,1,30.824947,43.322058,39.424208,38.053339,30.764377,61.215098
"10",1,7,190.861014,247.764802,0,0,0,0
"11",1,1,200.110095,236.745693,261.436337,0,189.492645,184.209589
"11",1,1,28.41165,38.198949,49.477442,45.747198,27.250302,27.820775
"11",1,1,270.277848,0,254.173254,388.294929,308.797642,340.990115
"01",2,1,0,0,0,0,374.086383,0
"11",1,1,20.010869,22.684403,33.420588,29.593483,18.385107,20.194949
"11",1,1,186.480756,0,248.841648,0,255.936152,295.662768
"11",1,1,85.616662,109.378186,149.675734,0,78.158986,78.742292
"11",1,1,367.188039,466.052999,0,0,436.398789,442.451698
"11",1,1,275.143189,367.56393,288.703983,463.342493,285.906377,275.669381
"11",1,1,34.959354,38.284888,60.126266,53.945185,34.461722,35.85622
"11",1,1,135.101139,159.835078,0,0,148.288,142.117156
"11",1,1,30.879767,41.127291,37.248915,41.947309,31.730724,63.180321
"11",1,1,75.642488,90.471114,81.851749,0,67.472376,76.873579
"11",1,1,275.751067,356.774463,342.160284,0,268.154504,262.841307
"11",1,1,16.226242,0,17.72104,0,18.024391,19.38424
"11",1,1,167.970379,196.572263,215.941668,213.471408,167.724649,174.269768
"11",1,1,93.55391,116.99253,131.202777,138.008302,72.927411,75.627406
"11",1,1,226.837058,306.802557,287.075379,0,229.841376,233.493485
"01",2,1,0,0,0,0,312.694837,0
"11",1,1,302.073622,389.575616,0,0,328.031027,335.140659
"11",1,1,45.025081,57.363345,79.878981,82.705906,49.456253,48.901453
"10",1,7,243.802504,0,434.710173,346.788575,0,0
"11",1,1,325.526096,424.059246,0,345.321839,319.172848,319.592268
"11",1,1,419.812118,556.682305,399.412936,473.130237,483.944013,487.734212
"11",1,1,63.277939,81.758535,112.707569,91.115315,67.628013,67.0116
"11",1,1,76.883499,99.474027,95.399377,95.73169,81.12008,79.762603
"11",1,2,182.002098,0,242.912989,225.873495,260.773227,270.507777
"10",1,9,32.193194,42.365822,42.62084,49.839838,0,0
"11",1,1,29.723798,43.018477,0,0,31.493242,31.58519
"01",2,1,0,0,0,0,144.72961,0
"11",1,1,80.354023,100.485597,0,0,56.815771,63.610518
"11",1,1,33.020736,41.253642,58.981491,53.423161,35.229686,34.552574
"11",1,1,131.944696,0,0,0,164.819606,209.327471
"10",1,7,191.062995,0,0,224.110209,0,0
"10",1,7,258.656361,341.638664,347.787468,387.692402,0,0
"11",1,1,103.251597,127.188045,120.878595,130.580971,101.663865,103.129127
"11",1,1,5.624121,7.377417,6.421592,4.787517,5.901723,5.410369
"11",1,1,293.431598,0,205.344321,329.011326,344.182584,355.832723
"11",1,1,496.654352,680.238031,762.950819,728.441043,490.614132,496.960543
"01",2,1,0,0,0,0,170.23822,0
"11",1,1,243.257784,313.722531,286.687098,308.805786,263.347862,257.997695
"11",1,1,62.727204,87.970844,61.972611,75.590509,70.076572,69.701672
"11",1,1,197.608194,244.984191,263.741998,0,202.85395,209.226887
"11",1,2,150.982199,200.307596,182.868359,0,149.031799,150.558628
"01",2,1,0,0,0,0,148.948393,0
"11",1,1,101.122575,0,119.836403,124.53444,119.575274,125.067217
"10",1,7,143.665122,0,203.453096,187.739454,0,0
"11",1,4,637.916752,872.650707,1041.739139,1021.940991,777.084209,980.96037
"11",1,2,97.531451,131.328355,131.261782,0,97.553152,103.167523
"11",1,1,23.608603,30.452068,16.369442,22.469661,23.037352,22.804162
"10",1,7,624.104442,0,1060.121801,0,0,0
"01",2,1,0,0,0,0,493.229552,0
"11",1,1,120.061177,161.391694,160.210746,177.069519,117.789739,117.138901
"11",1,1,182.218822,0,0,222.001693,201.65714,226.716028
"11",1,1,435.173381,0,606.717233,500.886911,559.213828,572.559287
"10",1,7,238.121074,308.087722,0,296.497077,0,0
"11",1,1,105.560699,144.787218,158.599097,189.33283,125.358531,129.074049
"11",1,1,110.32224,135.89785,0,0,110.493079,111.379219
"11",1,1,105.056866,0,161.258136,0,162.34129,358.63942
"10",1,7,328.601531,491.973106,432.704927,465.880539,0,0
"11",1,1,64.624843,105.772896,114.599682,67.743262,66.76935,67.45482
"11",1,1,123.383295,157.390116,169.672889,177.347549,122.49583,123.162113
"10",1,7,224.856075,291.895237,364.166541,339.193696,0,0
"11",1,1,188.997366,0,0,0,233.843458,242.016253
"11",1,1,107.595057,162.300128,135.201086,0,112.497428,106.812457
"11",1,1,114.781168,149.817903,127.127745,0,120.347974,123.309603
"11",1,1,118.839609,158.366579,200.584312,146.386519,145.69886,168.847849
"11",1,1,73.539282,111.945095,0,83.67028,71.155111,70.268499
"10",1,7,138.009476,178.56053,171.246342,0,0,0
"01",2,1,0,0,0,0,23.858476,0
"10",1,7,33.057308,36.834176,40.311971,0,0,0
"11",1,1,42.233129,56.248293,0,57.369802,60.393074,61.212841
"11",1,1,288.182383,395.641527,526.789141,0,322.455044,314.836919
"11",1,1,18.798915,25.847244,22.168662,0,17.487095,17.738244
"11",1,1,113.079398,154.213798,128.794851,143.340813,114.729491,117.183918
"11",1,1,18.798915,25.847244,22.168662,24.220939,17.22918,17.560731
"10",1,7,187.469024,0,201.864646,242.930519,0,0
"01",2,1,0,0,0,0,10.076544,0
"11",1,1,334.743457,408.45588,397.709712,453.171005,324.550687,336.409491
"11",1,1,74.750272,111.955699,84.031157,102.04789,74.221639,83.220492
"01",2,1,0,0,0,0,321.384884,0
"11",1,6,130.131978,176.446767,0,179.465851,142.896237,143.943715
"11",1,1,56.530466,81.345329,64.659517,0,55.020777,81.313696
"11",1,1,280.247027,405.646791,396.875209,366.222665,280.947814,279.294111
"11",1,1,226.496466,0,259.865806,0,261.191447,322.272216
"11",1,1,256.381204,308.074211,328.65345,0,251.944406,263.752466
"11",1,1,281.562775,410.820664,448.133718,451.03752,275.389221,279.959003
"11",1,1,121.77201,164.484917,164.475556,148.357849,121.879876,122.460236
"11",1,1,187.441794,249.461136,228.088377,236.912077,209.061277,210.965942
"11",1,6,94.411209,114.511382,86.858757,120.293093,95.828956,97.220855
"11",1,1,114.966449,162.847954,145.836648,0,124.697493,127.635834
"11",1,1,170.134435,225.699758,0,0,178.912515,179.350669
"11",1,2,145.727044,185.064247,257.901753,268.79865,157.384832,155.799458
"11",1,1,123.908064,167.298388,145.859277,130.499515,123.062644,123.211837
"11",1,1,194.997721,237.418438,325.965034,257.957062,177.808042,180.21975
"10",1,7,145.656443,0,259.1944,0,0,0
"11",1,1,352.365795,475.394738,523.393249,0,430.518117,434.052679
"11",1,1,224.562157,298.735347,229.375052,247.314068,231.640051,232.202605
"10",1,7,89.037739,0,0,0,0,0
"11",1,1,237.965058,325.926636,365.557324,0,257.000631,258.616187
"11",1,1,290.215067,398.43217,530.504829,530.755953,305.902966,305.726907
"11",1,1,487.200887,658.744142,524.612719,631.336108,514.384823,521.459979
"11",1,1,78.244464,91.102649,96.530981,77.599691,86.698297,89.554447
"11",1,6,200.167571,0,0,246.49852,221.884852,259.931002
"11",1,1,144.268322,186.877048,186.331907,203.871001,175.135121,173.372639
"11",1,2,119.534567,159.500441,129.891731,139.10075,170.84859,174.561613
"11",1,1,246.787506,328.442714,300.303153,0,262.592513,262.676407
"11",1,1,57.209876,75.51848,0,0,54.051212,55.242671
"11",1,1,121.77201,164.484917,164.475556,148.357849,124.903897,125.731036
"11",1,1,37.742012,50.678396,46.967369,52.004939,38.404696,38.955435
"11",1,1,202.356065,268.137572,282.47956,299.296512,219.252106,248.539171
"11",1,1,110.087906,135.609191,128.881991,139.226763,110.145063,111.70112
"01",2,1,0,0,0,0,396.339418,0
"01",2,1,0,0,0,0,378.073245,0
"11",1,1,48.150343,86.510484,80.891548,58.819077,48.979932,49.615571
"11",1,1,50.187524,0,70.384472,74.035335,57.321185,71.334315
"11",1,1,63.860031,95.514444,106.761848,112.408324,58.139582,59.07762
"11",1,1,100.256638,0,0,155.625676,105.188109,121.260341
"11",1,1,42.842787,65.109006,0,0,45.476454,45.914464
"11",1,1,71.488485,77.867206,0,134.334294,74.384055,86.822951
"11",1,1,112.407106,145.605826,145.181077,158.846716,107.320648,106.826955
"11",1,1,90.895894,119.966989,59.520028,103.837507,104.601887,108.339707
"11",1,1,180.445922,233.465994,223.902771,224.682711,184.071762,180.827424
"01",2,1,0,0,0,0,181.407084,0
"11",1,1,136.592427,168.978277,193.772641,237.869311,135.427054,133.31511
"11",1,1,22.682355,30.09921,39.124429,36.254977,25.137717,24.661246
"11",1,1,177.463286,246.568672,252.902714,286.943811,177.258522,327.227028
"01",2,1,0,0,0,0,128.605933,0
"11",1,1,41.108051,54.76565,37.427524,44.287942,47.413817,47.256626
"11",1,1,6.60748,8.171889,3.943043,5.347875,6.691228,6.958436
"10",1,7,35.938338,0,62.761233,67.320345,0,0
"11",1,1,108.838943,131.417564,195.833464,172.544372,105.614151,110.742518
"11",1,1,1147.352684,1410.925725,2085.617999,0,1185.376736,1165.222682
"11",1,1,142.201713,176.294165,189.792554,176.479273,151.269034,153.374135
"01",2,3,0,0,0,0,140.753546,0
"11",1,6,578.291388,805.813423,738.384417,788.679887,641.635173,652.874441
"11",1,1,1916.793326,2643.426151,4198.712927,3540.758349,2148.375707,2173.90454
"11",1,1,35.405603,47.155036,42.708234,48.095239,34.105186,34.662969
"11",1,1,639.500706,878.812264,0,0,622.32135,640.626513
"11",1,2,218.09634,246.440559,0,0,198.538614,219.079298
"11",1,1,117.185524,144.290275,113.714939,129.153596,114.335221,122.331219
"10",1,7,87.458327,126.775342,0,121.557262,0,0
"01",2,1,0,0,0,0,99.191973,0
"11",1,1,99.892862,0,0,0,241.750205,358.250114
"11",1,1,359.77168,0,591.290935,535.675212,382.125114,819.002498
"10",1,7,63.352149,83.747679,93.947441,0,0,0
"10",1,7,181.565752,0,321.025005,0,0,0
"10",1,7,42.233129,56.248293,50.943981,57.369802,0,0
"11",1,1,351.628849,453.328044,630.955813,0,349.894368,346.163719
